file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,danger_score
5,1,2,0,1,0,1,0.9288380325250193,1,0,0,2
6,2,1,0,2,1,0,0.4276152561599619,0,0,0,2
3,2,1,0,5,0,0,0.14798317024855157,2,0,0,2
3,0,1,1,2,0,0,0.5108662399318309,1,1,1,2
1,2,0,0,2,0,0,0.416960249166346,0,0,0,2
1,0,0,0,0,0,0,0.19934593938724177,1,1,0,2
0,1,1,0,5,0,0,0.4880644617215696,1,0,1,3
3,1,0,2,1,0,0,0.999700380159003,3,0,0,3
1,0,2,1,3,0,0,0.8792578871727578,0,0,0,3
0,1,0,0,0,0,0,0.8447802213682152,3,1,0,3
1,0,0,0,2,0,0,0.621597500880273,3,0,0,3
1,1,1,2,2,0,0,0.3809019068863001,2,0,0,3
5,0,0,2,5,0,0,0.0634593316864942,1,0,0,3
1,3,0,0,2,0,0,0.8333437157919458,0,0,0,3
2,0,0,2,4,0,0,0.6621835344225275,0,0,0,3
2,0,0,0,3,0,0,0.6485645397656493,0,0,1,3
2,2,0,0,0,0,0,0.9681492178978126,2,0,0,3
2,0,0,1,4,1,0,0.06526926705000291,1,0,0,3
3,0,0,1,3,0,0,0.9670196124538,0,0,1,3
5,0,1,2,2,0,0,0.9484592437462946,1,0,0,3
0,0,0,0,3,0,0,0.7350170589578987,2,0,0,3
3,0,1,5,3,0,0,0.3843035404654369,2,0,0,3
1,1,0,1,5,0,0,0.5489545960136767,2,0,0,3
2,1,1,0,3,0,0,0.08391433996614317,1,1,0,3
3,1,0,0,1,0,0,0.21401932436740223,1,0,0,3
1,3,0,2,1,0,0,0.05499250296220648,1,0,0,3
4,4,0,0,1,0,1,0.5277351286165267,3,1,0,3
4,2,1,1,2,0,0,0.42377547431288265,1,0,0,3
2,0,0,1,0,0,0,0.7310652776402013,0,0,0,3
1,0,0,1,1,0,0,0.18218418311472162,0,0,0,3
2,0,0,1,3,0,0,0.6347470946743723,1,0,0,3
2,4,1,1,0,0,0,0.2598492856101361,1,0,0,3
2,1,1,1,2,0,0,0.82222008614514,0,0,0,3
3,1,2,0,4,0,0,0.500711774512579,1,2,0,3
1,0,0,2,2,0,0,0.660274890417273,3,0,0,3
1,0,0,1,0,0,0,0.4823127195021484,0,0,1,3
4,0,1,2,4,0,0,0.04188925470677485,1,0,0,3
2,1,1,0,1,0,0,0.9380298138358416,0,0,0,3
1,0,1,2,1,0,0,0.2173911086041621,1,0,0,3
1,1,2,0,0,0,0,0.6062353390401819,0,0,0,3
2,1,0,0,3,1,0,0.8621599777874925,1,0,1,3
3,1,2,0,2,0,0,0.09319412716793463,2,0,0,3
1,2,2,0,0,0,0,0.5432039624136645,1,0,0,3
0,2,2,1,2,0,0,0.41947554062555226,0,1,1,3
1,0,2,1,2,0,0,0.8979299050762785,0,0,1,3
1,0,1,4,4,0,0,0.7421422985058311,0,0,0,3
2,1,1,2,2,0,0,0.8541753404712624,0,0,1,3
3,0,0,1,2,0,1,0.14247759005625105,0,0,0,3
6,1,0,0,1,0,0,0.8941285112189128,1,0,0,3
3,0,2,0,4,0,0,0.6093759065608593,1,0,1,3
4,0,1,1,2,0,0,0.713870965404881,1,0,0,3
0,3,0,1,4,0,0,0.4906692750467202,0,0,0,3
4,1,0,0,1,0,0,0.40725598007522223,0,0,0,3
2,3,0,0,3,0,0,0.16824269171244155,0,2,0,3
5,0,0,0,3,0,0,0.567603152362607,1,0,0,3
1,0,0,1,3,0,0,0.36839971314116204,2,0,0,3
0,2,0,1,1,0,1,0.05022678196234065,1,0,0,3
2,1,0,0,3,0,0,0.3436079154085142,0,0,0,3
1,2,0,0,1,0,0,0.5464628172123975,1,0,0,3
2,1,1,3,0,0,0,0.6942520350154334,0,0,1,3
1,0,2,1,1,0,0,0.034990197046062654,0,1,1,3
0,3,1,1,1,0,0,0.25949894807703744,3,0,0,3
2,1,1,0,2,0,0,0.03255845068035734,1,0,1,3
2,1,1,3,4,1,0,0.7790552663696864,1,0,0,3
2,0,0,1,2,0,0,0.006908020163075901,2,0,0,3
4,0,0,1,0,0,0,0.7049447731750834,1,0,0,3
0,0,0,2,2,0,0,0.9842528912955107,0,0,0,3
1,1,0,2,2,0,0,0.9065193649330713,0,0,0,3
2,1,0,2,2,0,1,0.28344294466704745,1,0,0,3
0,0,1,1,4,0,0,0.07738454446561216,0,0,0,3
2,1,0,2,3,0,0,0.2810413426843481,1,1,0,3
0,1,0,1,2,0,0,0.592205819751035,0,0,0,3
1,2,0,1,3,0,0,0.4759573415995997,0,0,0,3
4,1,0,0,3,0,1,0.745198018077224,0,0,0,3
0,0,1,3,1,0,0,0.33772692257468795,0,0,0,3
2,0,3,0,1,0,0,0.7422486108682751,2,0,0,3
1,2,1,1,3,0,0,0.546429469477635,2,0,0,3
1,1,1,1,5,0,0,0.5057044446692204,0,0,0,3
1,0,2,0,1,0,0,0.16004325402078223,3,1,0,3
3,2,0,0,4,0,0,0.32711979924991796,0,0,0,3
2,0,1,2,0,0,0,0.6655237320887248,0,0,0,3
2,1,0,2,1,0,0,0.7404884212359759,1,0,0,3
2,0,0,0,2,0,0,0.9834695259584499,1,0,1,3
3,2,0,1,4,0,0,0.4488025903629541,1,1,0,3
5,0,2,0,1,0,1,0.22057259127485185,1,0,0,3
3,1,1,3,4,0,0,0.13468041705812483,1,0,1,3
2,1,0,1,2,0,0,0.6964712651847081,1,0,0,3
2,0,2,0,0,0,0,0.5504219189593855,1,1,0,3
0,1,0,0,0,1,0,0.012478111249260238,1,1,0,3
2,2,0,1,0,0,0,0.9805979641630792,0,0,3,3
2,1,1,2,2,0,0,0.9279047416150972,4,1,2,3
1,0,0,2,2,0,0,0.4487373923791128,0,0,0,3
2,0,0,1,2,0,0,0.9528612972579363,1,0,0,3
2,1,1,0,0,0,0,0.3907828297214162,1,0,0,3
4,0,0,2,1,0,0,0.7262271666223106,0,0,0,3
1,1,1,0,2,0,0,0.10058177199869989,1,0,0,3
3,1,1,2,1,0,0,0.8265344245233718,0,0,0,3
2,1,1,0,0,0,0,0.7155744200624627,2,0,0,3
2,2,1,0,1,0,0,0.37052340956365526,1,1,0,3
2,1,0,1,5,0,1,0.11869935581078195,0,1,1,3
2,0,1,0,1,0,0,0.18920520510325034,2,0,1,3
2,2,1,1,1,0,0,0.9783279362333148,0,0,0,3
5,3,0,1,2,0,0,0.5520957542406048,1,0,0,3
3,1,1,1,2,0,0,0.7196912101425352,1,0,0,3
2,1,0,2,1,0,0,0.6096422150332484,0,1,0,3
0,1,2,2,2,0,0,0.34293138398074274,0,0,1,3
1,1,0,1,1,0,0,0.8863561167308099,0,0,0,3
1,1,0,1,4,0,0,0.0718498289647197,0,0,0,3
4,1,0,1,2,0,0,0.17168003076279703,2,0,2,3
3,0,1,1,1,0,0,0.9592882808311722,3,0,1,3
0,1,0,2,4,0,0,0.6331583573454072,2,0,0,3
5,1,1,2,0,0,0,0.8557148283879793,0,0,0,3
2,1,1,1,1,0,1,0.037641986320357534,2,0,1,3
2,0,0,0,6,0,0,0.5054334569106228,0,0,0,3
1,3,0,0,4,0,0,0.7950667464045836,3,0,0,3
3,1,0,0,1,0,0,0.258629570817003,1,0,0,3
1,0,0,0,0,0,1,0.9087517268311953,1,0,1,3
1,1,1,1,1,0,0,0.5117437916881182,1,0,0,3
3,0,0,1,3,0,0,0.8467685037278364,0,0,1,3
1,1,1,0,1,0,0,0.6705894141254084,2,0,1,3
3,1,2,0,2,0,0,0.052158966553800035,0,0,0,3
3,0,0,0,1,0,0,0.035012040170099734,1,1,0,3
2,0,1,1,4,0,0,0.5532377927821303,2,0,0,3
2,1,2,1,0,0,0,0.3623630169214601,1,0,1,3
3,2,1,0,0,0,0,0.6771265979908703,0,0,1,3
3,0,1,0,1,1,0,0.07299744684384823,1,0,0,3
1,2,1,0,3,0,0,0.35061214529191154,0,0,1,3
1,2,0,4,3,0,0,0.817291464544442,1,0,0,3
3,0,0,2,1,0,0,0.574584951448726,0,0,1,3
6,2,0,2,1,0,0,0.6026781286444157,0,0,0,3
1,2,1,2,1,0,0,0.3175946667540216,1,1,1,3
0,0,0,2,3,0,0,0.499441984857674,0,1,2,3
1,1,1,1,3,0,0,0.44683104657394956,0,1,0,3
2,0,0,3,0,0,0,0.5091603603206812,3,0,0,3
3,1,2,1,1,1,0,0.4520853769052362,0,1,0,3
2,1,0,0,3,0,0,0.7588128467327129,1,0,0,3
3,3,0,1,0,0,0,0.6767741649140215,2,0,0,3
1,2,1,3,4,0,0,0.8820600240401962,1,1,0,3
4,0,1,3,0,0,0,0.2539475462040769,0,1,0,3
0,1,0,0,2,1,0,0.9587192154408547,1,0,0,3
3,1,0,1,2,0,0,0.5658455766296163,3,0,0,3
0,1,0,2,0,0,0,0.6269653738279862,1,0,0,3
4,0,1,0,1,0,1,0.11814706050345791,2,0,1,3
4,0,1,0,0,0,0,0.7972961633370326,1,3,0,3
1,0,0,0,1,0,0,0.7597558979778708,1,0,0,3
1,0,1,1,1,0,0,0.46656057199999323,2,3,0,3
2,1,0,3,2,0,0,0.1430174111867687,3,0,0,3
1,0,0,0,4,0,0,0.11939187938017692,1,0,0,3
2,1,0,1,2,0,0,0.865358894004479,0,0,0,3
1,1,0,1,2,0,0,0.7856760735629728,0,0,0,3
4,1,0,0,1,0,0,0.03916363590290628,1,1,0,3
4,0,0,1,3,0,0,0.6865585391623071,1,0,0,3
0,0,1,1,0,0,0,0.15661064987483664,1,0,1,3
1,1,0,1,0,1,0,0.13108937861355296,1,0,1,3
4,0,1,1,3,0,0,0.16928708334492482,0,0,0,3
1,0,0,1,2,0,0,0.7178761432948871,1,0,0,3
4,1,1,1,3,0,0,0.9206174352932713,2,0,0,3
2,0,1,0,0,0,0,0.8574109197540785,2,0,0,3
3,0,1,0,3,0,0,0.8919060198940899,0,0,1,3
3,1,2,0,0,0,0,0.24233543701887694,2,0,1,3
3,3,0,2,5,0,0,0.09833306729417168,0,0,0,3
1,2,0,0,2,0,0,0.4885016342116223,4,1,0,3
2,2,0,2,2,0,0,0.7053097903417521,0,0,0,3
3,1,1,2,3,0,0,0.4286006492778389,0,0,0,3
0,0,0,1,2,0,0,0.875310307150778,2,0,0,3
1,0,0,0,2,0,0,0.8319841840870209,1,0,0,3
2,0,0,0,1,1,0,0.8902268236723756,0,0,0,3
2,2,0,1,2,0,0,0.9689357353508381,1,0,1,3
6,0,1,0,4,0,0,0.09854116099648613,1,0,0,3
1,0,0,1,3,0,1,0.9098651190833731,1,0,0,3
3,2,0,1,1,0,0,0.07549265411314743,2,0,0,3
1,1,0,2,3,0,0,0.8236418916802564,1,0,0,3
2,0,2,0,0,0,0,0.9143744257319552,0,0,0,3
1,0,2,0,0,0,0,0.10510753879156332,2,0,1,3
2,0,0,0,2,1,0,0.6574677229733823,2,0,0,3
1,2,0,0,2,0,0,0.4031046532146446,0,0,0,3
2,1,1,4,0,0,0,0.8721459519002287,0,1,1,3
1,2,0,0,0,0,0,0.47091406690447113,0,0,0,3
3,1,0,0,3,0,0,0.30018426594523917,1,1,0,3
2,2,0,0,4,0,0,0.061811006189117945,1,0,0,3
2,0,1,1,2,0,0,0.903686208234249,1,0,0,3
4,2,1,3,3,0,0,0.2679536687201953,4,1,0,3
2,0,1,0,1,0,0,0.48503871297964707,3,0,0,3
1,2,0,3,2,0,0,0.7440319470543655,0,0,1,3
4,1,2,1,3,0,0,0.17108112782407991,1,0,0,3
2,0,0,2,2,0,0,0.6253383561719609,2,0,0,3
1,3,0,0,4,0,0,0.5036254756971492,2,0,1,3
2,2,1,2,0,0,0,0.12398544142247836,1,0,1,3
2,0,1,1,2,0,0,0.9314790440809768,0,0,0,3
2,2,0,0,3,0,0,0.9874811713921036,1,0,0,3
1,0,0,1,2,0,0,0.25690179210011,1,0,0,3
3,2,0,1,2,0,0,0.20818615844113908,1,0,0,3
2,0,1,2,4,0,0,0.6699369110291288,1,0,0,3
4,2,0,1,1,0,0,0.8762579877898031,0,0,1,3
4,0,0,1,5,0,0,0.03150484054542424,0,0,0,3
3,1,0,1,3,0,0,0.6243750536230654,2,1,0,3
1,1,1,2,3,0,0,0.2055516307118781,0,0,1,3
2,2,1,1,4,0,0,0.3383002414070537,2,0,1,3
1,3,1,0,1,0,0,0.0733846471626508,0,0,0,3
0,1,0,1,1,0,0,0.06314477502628513,2,0,1,3
2,0,2,0,3,0,0,0.7521329708172915,2,0,1,3
0,3,1,1,1,0,0,0.042529968019864084,0,2,0,3
1,1,1,4,2,0,0,0.08458050840822662,3,1,0,3
4,1,1,2,2,0,0,0.7095653375462986,1,0,0,3
4,1,0,1,0,0,0,0.4282835940094283,1,0,1,3
1,2,0,2,1,0,0,0.7221860431959124,1,0,0,3
3,1,0,3,0,0,0,0.27326278689322747,1,0,0,3
3,0,0,1,4,0,0,0.6167379627886383,0,0,0,3
1,0,0,0,1,0,0,0.05531175456904147,2,0,1,3
1,0,1,1,0,0,0,0.16216363405471912,1,0,0,3
1,1,0,2,2,0,0,0.396556532685573,0,0,0,3
2,1,0,1,4,1,0,0.4731450381249257,3,0,0,3
2,1,1,0,2,0,0,0.2610899459359546,1,0,0,3
1,0,0,0,2,0,0,0.36677207342499774,1,0,0,3
3,0,1,1,3,0,0,0.4062846222548647,0,0,0,3
2,4,1,1,1,0,0,0.6002343594318488,0,0,0,3
0,0,0,1,1,0,0,0.5157603055047414,2,0,1,3
4,1,0,1,1,0,0,0.4150130170059436,0,0,0,3
0,1,0,2,1,0,0,0.10033834019529586,0,0,1,3
1,1,1,0,0,0,0,0.905612547382072,1,0,0,3
0,1,0,0,1,0,0,0.41095925294449254,0,1,0,3
1,2,0,0,1,0,0,0.7635348381550139,0,0,1,3
2,1,3,2,1,0,0,0.911919004810685,1,0,0,3
3,1,2,1,4,0,0,0.10281204288756518,1,0,0,3
1,2,2,1,0,0,0,0.5275403427892839,1,0,0,3
1,2,0,1,1,0,0,0.4969353906281483,0,0,0,3
2,1,1,1,2,0,0,0.5966671179970044,1,1,0,3
1,2,0,2,1,0,0,0.3268316908450104,0,0,1,3
5,0,2,1,1,0,1,0.005628227335507274,3,0,1,3
3,3,0,3,1,0,0,0.8274392479456583,0,0,0,3
3,1,1,1,1,0,0,0.22822851353597629,1,0,0,3
3,1,2,3,2,0,1,0.893561165529465,2,0,0,3
3,2,0,0,5,0,0,0.31245887637353253,2,0,0,3
1,0,2,0,3,0,0,0.43692270684515344,0,0,3,3
2,0,1,5,3,0,0,0.2573307874379991,0,1,0,3
3,0,0,0,0,0,0,0.15051316775700407,2,0,0,3
0,1,1,1,4,0,0,0.6162393220681822,0,0,0,3
4,2,1,2,5,0,0,0.31068804621930346,0,0,0,3
2,1,1,2,2,0,0,0.45317967126383896,2,0,0,3
4,3,0,1,1,0,0,0.16655018379976916,0,0,0,3
1,1,1,0,0,0,0,0.02541371182874852,2,0,0,3
0,0,1,0,0,1,0,0.9875564405666098,1,0,0,3
3,1,1,1,1,0,0,0.394618923188804,2,1,0,3
1,0,0,0,3,0,0,0.4394309325311183,0,0,2,3
3,1,0,0,3,0,0,0.33748475168847125,3,1,1,3
3,0,0,2,2,0,0,0.7924352523071372,2,0,0,3
2,1,0,1,2,0,0,0.5072583948364336,1,1,0,3
0,1,0,1,4,1,0,0.7574585867848885,1,0,1,3
2,2,1,0,4,0,0,0.4181437901471732,1,0,0,3
3,3,0,1,0,0,0,0.8093800245844665,1,1,1,3
2,1,0,0,3,0,0,0.10216863278796018,2,0,0,3
1,1,0,1,4,0,0,0.9107044065132713,1,0,1,3
4,2,1,1,3,0,0,0.058216182604346356,4,0,0,3
2,1,0,0,3,1,0,0.9450458768689887,1,0,1,3
3,1,0,0,3,0,0,0.25481089059172257,0,0,0,3
4,1,1,0,3,0,0,0.20161159257982653,4,1,0,3
2,1,0,0,2,0,0,0.0836272390615237,1,0,0,3
2,3,1,0,2,1,0,0.3200972576916068,3,0,0,3
2,1,0,2,1,0,0,0.33268751691083165,1,0,0,3
0,0,1,0,6,0,0,0.87017463559573,2,0,1,3
2,1,0,1,1,0,0,0.19202764299599284,0,0,0,3
3,1,0,0,2,0,0,0.08587153920548662,1,0,1,3
1,2,1,2,1,0,0,0.6806151304960489,1,0,0,3
2,0,1,0,4,0,0,0.09099603635935993,1,0,1,3
2,1,2,2,0,0,0,0.8906797653820968,1,0,1,3
2,1,1,1,3,0,0,0.4227045753096804,1,0,1,3
1,1,0,0,0,0,0,0.6219515920487682,0,1,0,3
6,1,1,3,3,0,0,0.4130962748523461,0,0,2,3
2,0,0,0,0,0,0,0.35937043756612563,1,0,1,3
3,1,0,2,1,0,0,0.21666758599805847,1,1,0,3
2,4,0,1,1,0,0,0.0895465885935266,0,0,0,3
1,1,0,2,0,0,0,0.9937537064637563,0,0,0,3
1,1,0,1,1,0,0,0.9638505173938866,0,0,0,3
0,0,0,2,2,0,0,0.715789817740076,2,0,0,3
1,1,1,3,1,0,0,0.0588709687570147,1,0,0,3
1,0,0,1,1,0,0,0.7178704518078438,1,2,0,3
0,1,2,2,0,0,0,0.7483438784178728,3,0,0,3
4,1,0,1,4,1,0,0.38324471872488963,1,1,1,3
0,1,0,1,1,1,0,0.920742566090938,0,0,0,3
1,1,1,3,1,0,0,0.00013638271134142066,0,0,0,3
2,0,0,0,1,0,0,0.14517435034728132,1,0,1,3
4,1,1,0,2,0,0,0.30840985245117625,0,0,1,3
2,1,1,0,1,0,0,0.9526836015082318,1,0,0,3
2,0,0,1,4,0,0,0.19282370354450384,1,1,1,3
3,2,0,0,1,0,0,0.7076757385553092,0,0,1,3
2,1,1,0,2,0,0,0.8147474605529111,1,0,0,3
3,0,1,1,2,0,0,0.46446065834154515,2,0,0,3
4,1,2,2,1,0,0,0.7708734930955927,3,0,1,3
1,1,0,0,3,0,0,0.2915519534308507,2,1,0,3
4,0,0,1,1,0,0,0.6575400364543608,1,0,0,3
2,3,0,3,1,0,0,0.42956999715422806,0,0,0,3
0,1,0,0,3,0,0,0.7806183156773997,1,0,0,3
1,0,0,0,1,0,0,0.4815030509757785,1,0,0,3
1,0,0,0,7,0,0,0.0723439465937038,4,0,0,3
3,1,0,2,1,0,0,0.34047977575301824,1,0,1,3
2,0,0,1,1,0,0,0.20821873082203424,2,0,0,3
2,1,0,0,3,0,0,0.5996230309165138,1,0,0,3
1,1,0,1,2,0,0,0.6715960066943527,1,0,0,3
2,1,1,2,3,0,0,0.7555135774642158,1,0,0,3
4,1,1,5,1,0,0,0.5934173094823093,1,0,0,3
0,0,1,1,1,0,0,0.2555445916879381,1,0,0,3
5,0,0,0,0,0,0,0.7371876329459347,1,0,0,3
1,1,0,0,1,0,0,0.30877915137021217,0,0,0,3
2,0,0,0,0,0,0,0.3992269957432647,1,0,0,3
3,1,0,1,0,0,0,0.33189774361656854,1,1,1,3
1,0,0,2,4,0,0,0.08998921843938146,1,0,0,3
4,4,0,3,2,0,0,0.2588432504497914,0,0,1,4
0,2,1,0,2,0,0,0.10199091716865327,2,0,0,4
7,1,0,1,1,1,0,0.3834265813271759,1,0,0,4
1,2,0,2,1,0,0,0.5632325842157845,3,2,0,4
5,2,0,2,2,0,0,0.8695966282171451,4,0,0,4
3,0,1,2,0,1,0,0.5205008672124907,1,0,0,4
1,1,0,2,3,0,1,0.7998793406141188,0,0,0,4
1,1,1,0,4,0,0,0.7678570568783247,1,0,1,4
2,1,0,1,1,0,0,0.3324523825215223,3,1,0,4
3,1,3,2,3,0,0,0.2658715134065419,1,1,2,4
2,1,0,0,3,0,0,0.5955005153027614,1,0,0,4
0,0,0,1,3,0,0,0.004839428671976398,0,0,0,4
0,0,1,1,5,0,0,0.7110734069251273,0,0,0,4
3,0,0,2,1,0,0,0.7403631523211004,0,1,0,4
1,0,1,0,2,0,0,0.4880268724662935,3,0,1,4
2,1,2,1,3,0,0,0.5841366118791614,0,1,0,4
1,0,0,2,4,0,0,0.20510521183132602,1,1,0,4
3,1,0,0,0,0,0,0.0016202829954236053,2,0,0,4
0,0,0,2,2,0,0,0.8358027982814445,1,1,0,4
0,2,0,2,0,0,0,0.6616158591218031,2,0,0,4
2,0,0,2,3,0,0,0.6508904240011602,0,0,1,4
3,0,1,1,5,0,0,0.8896218624973417,2,2,1,4
3,2,1,0,2,0,0,0.0398373315834365,2,0,1,4
2,0,0,0,2,0,0,0.958167621982907,1,0,1,4
6,0,0,5,0,0,0,0.5853560347938538,0,1,0,4
4,0,2,2,3,0,0,0.01852429767806052,1,1,1,4
2,2,1,0,2,0,0,0.3995581181262141,1,0,0,4
3,0,0,1,0,0,0,0.06983063753526719,0,0,0,4
1,1,0,4,3,0,0,0.22275253158303177,0,1,0,4
1,1,1,1,2,0,0,0.9337810843930927,1,0,0,4
1,1,0,4,3,0,0,0.03570092313744311,0,0,1,4
1,4,0,0,0,0,0,0.003699240448911567,0,0,0,4
1,0,0,0,1,0,0,0.719851614294461,0,0,1,4
2,0,1,1,1,0,0,0.6695270406361168,1,1,1,4
1,1,2,1,1,0,0,0.16387835274849927,0,1,0,4
2,1,1,0,4,0,1,0.8610893756317415,0,0,0,4
3,1,0,1,2,0,0,0.34005092480904575,0,3,0,4
2,2,1,0,4,0,0,0.46487976153998833,0,1,1,4
3,2,2,2,3,0,0,0.40093165331761116,1,1,1,4
1,0,0,3,2,0,0,0.9807228784065078,1,0,1,4
5,0,0,2,2,1,1,0.4303767438073193,1,0,0,4
2,1,0,2,0,0,0,0.7823740889842624,0,1,0,4
0,0,0,0,3,0,1,0.31400171646527997,0,0,0,4
1,1,1,1,0,0,1,0.674519507002472,0,0,2,4
0,0,0,0,2,0,0,0.36365671091500484,1,0,1,4
1,0,1,2,1,0,0,0.11280645902197706,1,0,0,4
3,1,0,0,2,0,0,0.06580840251979381,1,0,0,4
3,2,0,2,2,0,0,0.136672526905681,1,0,1,4
1,1,0,1,2,0,0,0.4395468951391647,1,0,0,4
1,0,0,0,2,0,0,0.864158726213865,1,0,0,4
2,1,0,1,1,0,1,0.7035136803824461,0,0,0,4
4,0,0,3,2,0,0,0.4892171556384135,0,0,2,4
1,0,1,1,1,0,0,0.7177051695423847,1,0,0,4
0,0,0,2,1,0,0,0.37093027590962124,1,0,0,4
3,0,0,3,1,0,0,0.10479411646458625,1,0,1,4
1,1,0,2,1,0,0,0.7239749701147538,1,0,0,4
2,2,1,1,1,0,0,0.21444873246597873,1,2,0,4
1,0,0,0,6,0,0,0.7291250195080324,0,0,1,4
3,0,2,0,2,0,0,0.31429966012560684,0,0,2,4
2,5,2,1,1,0,0,0.9645614018518375,4,0,1,4
3,0,0,2,1,0,0,0.12163108303656456,4,0,0,4
3,1,1,2,1,0,0,0.34400383152232683,1,1,0,4
0,1,0,1,1,0,0,0.2561703058407475,2,0,0,4
0,0,1,1,3,0,0,0.7652869680267576,2,0,0,4
2,1,1,2,2,0,0,0.5350469366502876,0,0,0,4
2,1,0,0,0,0,0,0.6044723391800993,1,0,1,4
2,0,0,2,0,0,0,0.385587325912215,0,0,0,4
1,0,0,2,0,0,0,0.8491638636862426,0,0,0,4
2,2,1,0,3,0,0,0.24069268225764973,1,0,0,4
2,0,0,5,3,0,0,0.2590232934954052,0,1,0,4
3,1,0,0,2,0,0,0.8638221336520359,2,0,0,4
5,1,1,1,1,0,0,0.9899262021109044,0,0,0,4
2,2,0,1,2,0,0,0.7033903292889802,0,0,0,4
0,0,0,0,1,0,0,0.9162779744977527,1,0,0,4
1,2,1,2,2,0,0,0.7458818506884031,0,2,1,4
2,0,0,0,1,0,0,0.6676497480479325,2,0,0,4
1,2,1,1,0,0,0,0.8499984533722378,2,0,0,4
1,1,0,1,1,0,0,0.969433504553902,0,0,1,4
2,1,0,2,2,0,0,0.9601985167088569,1,0,0,4
3,1,0,2,3,0,0,0.6470650768750515,0,1,0,4
2,1,0,0,1,1,0,0.8132614117853592,2,0,1,4
2,0,0,0,2,0,0,0.3546747477302835,1,1,0,4
3,0,0,0,1,0,1,0.938588450937342,1,0,0,4
3,2,1,2,3,1,0,0.586520876815254,1,0,2,4
4,1,0,1,0,0,0,0.9522477728033923,1,0,0,4
0,0,2,1,2,0,0,0.37690820706982275,0,0,0,4
2,2,1,2,4,0,0,0.09515957261157948,1,0,1,4
2,2,0,2,2,0,0,0.47078437174070586,1,0,0,4
2,0,0,0,3,0,0,0.7825137385949477,1,0,0,4
1,0,1,0,3,0,0,0.9686568134640298,2,1,1,4
1,2,1,1,1,0,0,0.12278225451771707,1,0,0,4
4,1,2,0,0,0,0,0.835684926571801,1,0,1,4
1,0,1,0,3,0,0,0.023601832455217853,2,0,0,4
3,1,0,1,2,0,0,0.08716539129942336,1,0,0,4
0,1,0,1,1,0,0,0.47125481639880107,0,0,1,4
1,0,0,1,1,0,0,0.2298141947595309,2,0,0,4
2,1,1,0,3,0,0,0.24243768740337268,2,0,0,4
0,1,1,2,0,0,0,0.2392972889141104,1,0,2,4
2,0,0,1,2,0,0,0.0433965595913397,0,0,1,4
1,0,0,1,2,0,0,0.13948705079670098,1,0,0,4
3,1,0,0,2,0,0,0.23923100313967716,1,1,0,4
2,1,0,0,2,0,0,0.48434202708268614,1,0,1,4
1,1,1,2,4,0,0,0.8687162712942541,1,0,0,4
3,1,0,3,2,0,0,0.9531342220763112,1,1,0,4
5,2,1,0,1,0,0,0.34758350547860795,0,1,0,4
0,1,2,0,1,0,0,0.4675821107753739,1,0,0,4
1,2,1,1,1,0,0,0.0716540669056539,0,0,0,4
2,2,0,1,1,0,0,0.9230742687733602,2,0,0,4
3,4,2,4,5,0,0,0.2148674456280264,4,0,3,4
1,2,1,0,0,0,0,0.7185582315655731,1,1,1,4
3,1,0,1,3,0,0,0.9187956174146681,0,0,0,4
2,0,1,1,0,0,0,0.10442257315119852,0,0,0,4
1,1,0,1,1,0,0,0.783305538289771,0,0,1,4
2,0,1,0,2,0,0,0.5858103549660714,1,0,0,4
0,0,1,0,3,0,0,0.12139098324814368,0,0,0,4
1,1,0,2,1,0,0,0.19424315519434876,0,0,1,4
1,0,0,0,0,0,0,0.40305267643432385,1,1,0,4
2,1,0,2,3,0,0,0.6984616640521496,1,0,0,4
1,0,0,1,1,0,0,0.5389555392765728,0,0,0,4
0,1,2,0,3,1,0,0.0628102176026788,1,2,1,4
2,1,1,1,2,0,0,0.016927721715306765,0,0,0,4
4,4,2,3,1,0,0,0.57137942386127,0,0,0,4
1,0,0,1,1,0,0,0.513859272982324,0,0,1,4
3,3,0,0,2,0,0,0.13024610256909097,1,0,1,4
2,2,0,0,0,0,0,0.2973398732531707,0,0,1,4
0,3,1,3,2,0,0,0.1173546201301805,1,0,0,4
0,1,0,2,2,0,0,0.22234981843566715,1,0,0,4
4,0,0,1,0,0,0,0.9913827876092302,2,0,1,4
2,1,2,0,0,0,0,0.3504490712687637,1,0,0,4
4,2,0,1,0,1,0,0.043654554641448295,2,0,0,4
1,1,1,0,2,0,0,0.23941833519465783,0,1,0,4
1,1,0,2,3,0,0,0.5582747057268573,1,1,1,4
2,0,0,0,5,1,0,0.4386260070380512,1,0,0,4
1,1,2,2,2,0,0,0.2539728493257366,0,0,0,4
5,3,1,0,2,0,1,0.5097139569320333,1,0,1,4
3,0,1,2,1,0,0,0.8859026123813034,0,0,1,4
1,2,1,0,3,0,0,0.9171207440330083,1,0,0,4
1,0,0,1,2,0,0,0.13914359392838593,0,0,0,4
3,1,0,1,2,0,0,0.8586760562321714,0,0,1,4
1,0,0,0,0,0,0,0.41951889239744933,1,0,0,4
2,3,0,1,2,0,0,0.5599678708100552,0,0,0,4
3,1,0,2,3,0,0,0.6024090342376093,0,0,0,4
3,0,0,2,3,0,0,0.6335763589958666,0,0,0,4
